State Id,Number of infected (new),Number of Death (New),Number of Recovery (New)
21.0,32235.288598563056,69867.07484990214,126643.4712737068
21.0,31715.881744010374,67255.10258396044,121618.92650090084
21.0,31221.556585432038,64731.14367957999,116833.9774921925
21.0,30750.884796392173,62293.00385343925,112277.02769592508
21.0,30302.53059665626,59938.47093799457,107937.04960757747
21.0,29875.243833924185,57665.32426152286,103803.5562609369
21.0,29467.85365812621,55471.34291313947,99866.57418177664
21.0,29079.262730837334,53354.313002541705,96116.61772876974
21.0,28708.441919289995,51312.034014099074,92544.66475058274
21.0,28354.42542949505,49342.324345658155,89142.1334908655
21.0,28016.306337840855,47443.02611399119,85900.86067635889
21.0,27693.232484113418,45612.009301128935,82813.08072571162
21.0,27384.4026929948,43847.17530882123,79871.40602024135
21.0,27089.063295205357,42146.459982006345,77068.80818155548
21.0,26806.50492049219,40507.83615638875,74398.60030199029
21.0,26536.059538858237,38929.31577997561,71854.42007815186
21.0,26277.097728788627,37408.95165365699,69430.21380052206
21.0,26029.026151978404,35944.838831592926,67120.22115326987
21.0,25791.285217206227,34535.11571824995,64918.96078212115
21.0,25563.346917841118,33177.96489537625,62821.216590559794
21.0,25344.71282719029,31871.613708983168,60822.0247250544
21.0,25134.912239712663,30614.334643482056,58916.661214531574
21.0,24933.500445643906,29404.445507480625,57100.63022954869
21.0,24740.057127685515,28240.309453347127,55369.652928522424
21.0,24554.18487080955,27120.334850480576,53719.65686149357
21.0,24375.50777544803,26042.97503025931,52146.76590190727
21.0,24203.67016615206,25006.727918860324,50647.29067945777
21.0,24038.33538811631,24010.135572529227,49217.71948809287
21.0,23879.184685079028,23051.783628421163,47854.70964514997
21.0,23725.916151888785,22130.300682810856,46555.07927805393
21.0,23578.24375623046,21244.357607273185,45315.799516948144
21.0,23435.896424817038,20392.666812351992,44133.98707310195
21.0,23298.617188119795,19573.981467253907,43006.897182368295
21.0,23166.162380617927,18787.094683215997,41931.91689652107
21.0,23038.300891511142,18030.83866739231,40906.55870387
21.0,22914.813462822465,17304.083853377168,39928.4544631409
21.0,22795.4920311342,16605.7380138249,38995.34963449232
21.0,22680.13911029976,15934.745360030458,38105.09779319294
21.0,22568.56721166044,15290.085632796878,37255.65541120291
21.0,22460.598299900535,14670.77318842877,36445.07689401339
21.0,22356.063281235634,14075.856083250857,35671.509859152815
21.0,22254.801522621536,13504.41515965295,34933.190645222545
21.0,22156.660399139742,12955.563136303535,34228.440039253124
21.0,22061.494868053473,12428.443704849778,33555.659211927355
21.0,21969.16706789506,11922.230635129112,32913.32585050891
21.0,21879.545940413256,11436.126890653475,32299.990479162232
21.0,21792.506874726387,10969.36375588941,31714.27295825613
21.0,21707.931370982376,10521.199976642776,31154.85915255065
21.0,21625.70672402589,10090.92091466395,30620.497761712395
21.0,21545.725724078948,9677.837717415856,30109.997303439213
21.0,21467.886374414375,9281.2865037913,29622.223242760214
21.0,21392.091624796274,8900.627566426141,29156.095260173934
21.0,21318.249119260232,8535.244591129524,28710.58465136816
21.0,21246.270958188805,8184.543893840022,28284.711852926903
21.0,21176.073472800083,7847.953675416335,27877.544086846487
21.0,21107.577012327558,7524.923294481543,27488.193119096846
21.0,21040.705742123828,7214.922558460292,27115.813125651424
21.0,20975.387453098607,6917.441032877347,26759.598661819316
21.0,20911.55338093982,6631.987368923182,26418.782728958373
21.0,20849.13803485062,6358.088649236698,26092.63493414865
21.0,20788.07903568109,6095.289751806246,25780.459738737954
21.0,20728.316962034412,5843.15273184711,25481.59479056662
21.0,20669.795204847353,5601.256221476007,25195.40933677275
21.0,20612.459829150903,5369.19484697046,24921.302712457757
21.0,20556.25944326943,5146.57866337252,24658.70290220427
21.0,20501.14507444977,4933.032606172021,24407.065170330352
21.0,20447.07005114737,4728.195959783683,24165.870757140627
22.0,30.0,0.0,0.0
22.0,4.737854314423107,0.0,0.9523809523809523
22.0,5.548082494684342,0.0,1.050218850052273
22.0,6.509266597717081,0.0,1.1680884468297301
22.0,7.649651782153542,0.0,1.3093343819111443
22.0,9.002898561147301,0.0,1.4780061644123101
22.0,10.609096098825436,0.0,1.6789752134064422
22.0,12.515971179616795,0.0,1.918078066061181
22.0,14.780329107584604,0.0,2.202289771564095
22.0,17.469769837970023,0.0,2.5399324773911225
22.0,20.664730965080913,0.0,2.940925335858047
22.0,24.460919036622855,0.0,3.4170831507531574
22.0,27.26166974217445,0.0,3.9824726880822148
22.0,30.287257444322666,0.0,4.637546552380929
22.0,33.56102283370434,0.0,5.383627227659691
22.0,37.1105737283016,0.0,6.223249562652256
22.0,40.967306279132785,0.0,7.160109929194832
22.0,45.16616173538144,0.03963084130538165,8.15942282786235
22.0,49.745570112118415,0.0459052573875821,9.300183910799495
22.0,54.74754097003288,0.05388491606879206,10.554536406307239
22.0,60.2178702835954,0.06358787904343441,11.93091231248656
22.0,66.20644040773433,0.07509671182214542,13.438985943852028
22.0,72.76759705285222,0.08855818683864741,15.089748029257798
22.0,79.96059281549908,0.10418541989138175,16.895589512063022
22.0,87.8500912541042,0.12226240828492665,18.870395614077964
22.0,96.506728916392,0.14315103038950955,21.02965097555292
22.0,106.00773532215138,0.16730065585534243,23.390556817697444
22.0,116.43761287886076,0.19526060679982166,25.97216114089457
22.0,127.88888022737731,0.22769580623552627,28.795503001674536
22.0,140.46288371581704,0.26540605416256485,31.883771922866675
22.0,154.27068268485783,0.30847934819194167,35.26335363333556
22.0,169.4340150927154,0.35709813566793136,38.96324499280113
22.0,186.08635076663745,0.41152797937241026,43.015310506525225
22.0,204.374040277139,0.472110629632732,47.45456048585019
22.0,224.45756811572693,0.539260398402555,52.31945418841982
22.0,246.5129195316157,0.613463053807403,57.65223114863321
22.0,270.7330710555923,0.6952766888234801,63.49927389242406
22.0,297.329615411673,0.7853341885449754,69.911505297256
22.0,326.5345321862471,0.8843470443867194,76.94482399047055
22.0,358.6021162822698,0.9931103536385568,84.6605813632414
22.0,393.8110768200253,1.1125089087148146,93.126104003105
22.0,432.46681973848183,1.2435243293126603,102.41526560733064
22.0,474.9039278789023,1.3872432276376867,112.60911272595318
22.0,521.4888527651667,1.5448664255559006,123.79654899165807
22.0,572.6228325957644,1.7177192656153528,136.07508281899942
22.0,628.7450510836861,1.9072630772173054,149.55164389247307
22.0,690.3360516653045,2.1151078761383753,164.34347410634746
22.0,757.9214211774963,2.3430263910659885,180.57909896227207
22.0,832.075756288655,2.592969525500463,198.39938576573576
22.0,913.4269246615304,2.867083377804563,217.95869527980048
22.0,1002.6606309004287,3.167727956723731,239.42613378221782
22.0,1088.4544235730477,3.497497744645038,251.022669809281
22.0,1194.6942402776785,3.8592442764340165,275.8219612780711
22.0,1403.2877240192547,4.256100918062732,303.0351639037862
22.0,1646.7817919967254,4.69151004656111,333.64703571254006
22.0,1931.4743792295083,5.169252851199735,368.8435423319894
22.0,2264.688404336199,5.693481995334169,409.86643375199924
22.0,2654.9174258902494,6.26875739907293,458.0573986311997
22.0,3111.9866438974877,6.900085424913375,514.9016408455409
22.0,3647.226540321177,7.5929617717341955,582.0721224601672
22.0,4273.654962066324,8.35341840701981,661.4755320436112
22.0,5006.161001664761,9.188074892861515,755.3008432055558
22.0,5861.680484446392,10.10419448802579,866.0711072511781
22.0,6859.34800035316,11.109745436036064,996.6988510907186
22.0,8020.603954018474,12.213467877542652,1150.5450955929039
22.0,9369.226783908867,13.424946853929889,1331.4815318806989
22.0,10931.250137545845,14.754691897694988,1543.9547476344887
22.0,12734.712407720812,16.214223733062617,1793.0505293884835
22.0,14809.172054735001,17.8159617592654,2084.5553296165444
22.0,17184.907663136244,19.57394290706872,2425.0092724198353
22.0,19891.708873911986,21.492472182031566,2821.7571460172367
22.0,22957.15689493729,23.6304021686485,3282.9009864774453
22.0,26404.2969413449,26.04972051389356,3817.3342838501694
22.0,30248.627749352978,28.81763847361581,4434.674537565412
22.0,34494.385466009684,32.00867937669326,5145.13089165487
22.0,39130.19195377554,35.706830894510844,5959.287934400416
22.0,44124.28018793814,40.007818581259514,6887.786056068195
22.0,49419.70420329314,45.02155205872172,7940.880507378527
22.0,54930.175449104594,50.87478896760656,9127.866773014963
22.0,60537.40523939769,57.71405457729462,10456.37038852975
22.0,66091.0076505677,65.70884563993845,11931.51586862435
22.0,71412.0335580284,75.05513430328,13555.01205127419
22.0,76300.95902925375,85.97916993340652,15324.21834944399
22.0,80550.36411761127,98.74155143649728,17231.28435593174
22.0,83961.62179356592,113.64150759677733,19262.477781760204
22.0,86363.82027442529,131.0212751906729,21397.824976932658
22.0,87632.16221428078,151.27040110277085,23611.176698476465
22.0,87702.59699040957,174.82971238232335,25870.774932205666
22.0,86579.75341888567,202.19459489337544,28140.336134700246
22.0,84336.41253841299,233.91709641738674,30380.591560582438
22.0,81104.519855986,270.6062265080379,32551.15203736257
22.0,77059.5428733158,312.9256711626004,34612.51031495259
22.0,72401.24957927747,361.58799149663344,36527.972683058615
22.0,67334.35268335935,417.34425883856215,38265.327784801666
22.0,62051.9328418161,480.968033625313,39798.1089160052
22.0,56723.43937045231,553.2326748468726,41106.37313025971
22.0,51487.81475475652,634.8812323905574,42176.98991960354
22.0,46451.270549297216,726.5886871929026,43003.49029236762
22.0,41688.6400951345,828.9171047170853,43585.56559479938
22.0,37247.045053125126,942.2653511063161,43928.32257165723
22.0,33150.72247632861,1066.816308322013,44041.39991640975
22.0,29406.122425596695,1202.485837650209,43938.037466233174
22.0,26006.685081382864,1348.878808003167,43634.16828487614
22.0,22936.969715445648,1505.2579996776308,43147.58132110715
22.0,20176.006464511625,1670.531318311219,42497.181833287366
22.0,17699.87360048096,1843.261351115209,41702.360471340806
22.0,15483.579080349533,2021.6989505689785,40782.470574726285
22.0,13502.360412629323,2203.83959531825,39756.40659158322
22.0,11732.525004083062,2387.498317775705,38642.27357578134
22.0,10151.945063472029,2570.3966190973674,37457.137200106365
22.0,8740.30480363825,2750.253494786517,36216.84441085583
22.0,7479.1785110397,2924.8726697089414,34935.90582103885
22.0,6351.999408016443,3092.219275164938,33627.431685847405
22.0,5343.962933222415,3250.4811341264403,32303.113688781148
22.0,4441.894832400372,3398.112088322774,30973.244897913053
22.0,3634.1043099233657,3533.8569693855034,29646.77033159267
22.0,2910.2350846055197,3656.759577771958,28331.360781921696
22.0,2261.12200898584,3766.156235987717,27033.502983473776
22.0,1678.65742383618,3861.6581128588014,25758.599897921405
22.0,1155.6691651550336,3943.1256535102275,24511.07576216616
22.0,685.8107456931612,4010.6382225638954,23294.481534903287
22.0,263.46341512561776,4064.461612553954,22111.59738514068
22.0,-116.35064016562137,4105.01550751204,20964.529819028205
22.0,-458.04490490223,4132.84241783399,19854.801882725777
22.0,-765.5359639951503,4148.579081005929,18783.43557689567
22.0,-1042.3027515994627,4152.930889121169,17751.026162613503
22.0,-1291.4385603324026,4146.6495707734375,16757.808435977124
22.0,-1515.6966719651246,4130.514117867304,15803.715317877391
22.0,-1717.5303851556964,4105.314793447576,14888.42927049698
22.0,-1899.1281308995094,4071.839967072605,14011.427138344023
22.0,-2062.444286349055,4030.8654817911065,13172.019041923088
22.0,-2209.2262243250143,3983.146246040499,12369.381945565317
22.0,-2341.0380698529775,3929.4097527208264,11602.588491872792
22.0,-2459.281576331239,3870.3512476369215,10870.631653990742
22.0,-2565.214482055394,3806.630294646141,10172.445710336553
22.0,-2659.9666622107034,3738.8685116029083,9506.923998703322
22.0,-2744.5543514419114,3667.648277496248,8872.933860324529
22.0,-2819.892677152703,3593.5122359700554,8269.329140745984
22.0,-2886.80671313504,3516.96344323386,7694.9605738304135
22.0,-2946.041236450721,3438.4660290810552,7148.684338083696
22.0,-2998.2693472665264,3358.446258365781,6629.369040651109
22.0,-3044.100091063825,3277.2938969555544,6135.901353700901
22.0,-3084.0852049733508,3195.3638010066556,5667.1905002966905
22.0,-3118.725094619323,3112.9776615386277,5222.171762005202
22.0,-3148.474134425575,3030.4258478447714,4799.809158283433
22.0,-3173.7453726689855,2947.969303392935,4399.097427868154
22.0,-3194.9147123807634,2865.8414566663896,4019.0634247981607
22.0,-3212.3246303251362,2784.2501169852912,3658.7670261503663
22.0,-3226.2874885440397,2703.379331849006,3317.3016348781966
22.0,-3237.08848623847,2623.391187858694,2993.794349112156
22.0,-3244.988293839095,2544.427541924098,2687.4058588227094
22.0,-3250.2254060200066,2466.611673329604,2397.330121594601
22.0,-3253.0182459178905,2390.04985042752,2122.793861359616
22.0,-3253.567048898752,2314.832808329837,1863.0559271149136
22.0,-3252.0555508194084,2241.0371360648405,1617.4065427500773
22.0,-3248.652502711513,2168.7265733259283,1385.1664740946126
22.0,-3243.5130312337715,2097.953218233195,1165.6861349492046
22.0,-3236.7798619250825,2028.7586485128552,958.3446502117738
22.0,-3228.584420302431,1961.1749592273013,762.5488910655508
22.0,-3219.047824078516,1895.225720704726,577.7324945526598
22.0,-3208.2817782464704,1830.926860660867,403.3548776026878
22.0,-3196.389383408124,1768.2874747099308,238.90025370833928
22.0,-3183.465866553859,1707.3105695554696,83.87665882709553
22.0,-3169.599242436452,1647.9937431588278,-62.18500822614624
22.0,-3154.870912782135,1590.3298061225903,-199.7319267724049
22.0,-3139.3562097461977,1534.307348415809,-329.190273430519
22.0,-3123.1248893433367,1479.9112554201292,-450.96611704532006
22.0,-3106.241579904483,1427.1231771023686,-565.4462875743138
22.0,-3088.7661901081015,1375.9219539283672,-672.9992177108666
22.0,-3070.754280595036,1326.2840029322508,-773.9757564116701
22.0,-3052.257402782401,1278.1836671500096,-868.709953897549
22.0,-3033.323408067663,1231.593531420973,-957.5198179483943
22.0,-3013.996730312865,1186.4847073584963,-1040.708041590143
22.0,-2994.3186441604994,1142.8270900945151,-1118.562702425939
22.0,-2974.327501490443,1100.5895892132683,-1191.3579340404974
22.0,-2954.0589480739873,1059.7403361086729,-1259.3545700115612
22.0,-2933.546122276879,1020.2468698283518,-1322.8007611607063
22.0,-2912.819837471776,982.0763033055717,-1381.9325667442772
22.0,-2891.9087496466673,945.1954717285366,-1436.974520328538
22.0,-2870.839511563019,909.571064654579,-1488.1401711474914
22.0,-2849.6369146593715,875.1697433445655,-1535.6326017402166
22.0,-2828.32401980288,841.9582446700452,-1579.6449227031344
22.0,-2806.92227785891,809.9034728318887,-1620.3607453728996
22.0,-2785.451640981555,778.972580023996,-1657.9546332805896
22.0,-2763.930665409738,749.1330370786105,-1692.592533178345
22.0,-2742.37660650866,720.3526950403929,-1724.4321864589465
22.0,-2720.805506707664,692.5998385341788,-1753.623521754327
22.0,-2699.23227693043,665.8432317158283,-1780.3090294865967
22.0,-2677.6707720552295,640.0521575262436,-1804.6241191235504
22.0,-2656.133860903883,615.196450905102,-1826.6974598792574
22.0,-2634.633491190376,591.2465265626191,-1846.6513055553764
22.0,-2613.18074985312,568.1734018543845,-1864.6018042291157
22.0,-2591.785919120972,545.9487152555462,-1880.6592934326704
22.0,-2570.4585286627735,524.5447408860539,-1894.9285814779334
22.0,-2549.207404120585,503.93439949792116,-1907.5092155365205
22.0,-2528.0407123067307,484.091266298252,-1918.4957370686388
22.0,-2506.9660033218674,464.9895759477825,-1927.977925172456
22.0,-2485.9902498280135,446.60422504365584,-1936.0410284013315
22.0,-2465.119883687006,428.9107723668212,-1942.7659855709871
